record_id,Tipo de Vítima,Idade,Condição,driverVitima_id,Veículo,Gênero,Faixa
4bbd5388-5110-40ce-bb3d-688f705c3ff2,Pedestre,75,Ferido,47610f37-c14e-4165-af15-acf80ced5d10,dbe60452-a8fa-4a88-aa73-e35c0744fd6c,Masculino,60 ou mais
4bbd5388-5110-40ce-bb3d-688f705c3ff2,Condutor,36,Ferido,212b909a-2d60-40fd-b553-814a12ee53af,99eb2bf5-6095-4149-8f69-b30e43a106ed,Masculino,30 a 59
33fc0b7f-b393-476c-acf3-f1fef592c0d6,Condutor,27,Ferido,d06571eb-19e3-459d-9e67-9c8012fcb2e0,57cf93df-8264-40a4-ab0d-2cf556868873,Feminino,25 a 29
05fec96d-076f-4b65-9d6d-aa79d0e92d06,Condutor,58,Ferido,fe5fedae-1628-4cfb-9fd9-1a7e2fbd2248,b08f9a93-69b3-4805-b8bb-b3e83b9905ed,Masculino,30 a 59
a4b94581-63f6-42ba-9290-78105da2c340,Condutor,34,Ferido,54eb48cf-071d-4db1-a067-e6e2f373252d,46ca65f7-aaf6-4301-be13-dc9f3adeb405,Masculino,30 a 59
9f4564ea-66bc-4895-a4f8-1426e1f64646,Condutor,34,Ferido,39400ec3-7eed-4285-b4da-b834482fccf0,ad82af5c-db2e-4f8e-a109-49f78c2aae2b,Masculino,30 a 59
46ff2c5a-06bb-440f-8e3d-e658c9f252c4,Condutor,31,Ferido,976d1bad-7d10-48b2-afb7-50417174df23,22ab66a2-5093-4f21-9da2-55e1ab728c4c,Masculino,30 a 59
4b8b6d3d-8931-4276-b68d-e18c312e986c,Condutor,37,Ferido,c8303688-15d6-4dde-8ca4-3526ec5dfe97,005d61b2-3e8a-45dd-b75e-9a73c201a18a,Masculino,30 a 59
d62e14e3-0194-48fb-aef3-c9739c67a96c,Condutor,17,Ferido,a24111a5-ab73-4dfa-a918-b2b39ef7435c,2474e78b-33ca-418d-8fb2-ab563fcd9ada,Masculino,15 a 17
92c1689e-3fd5-496a-acc7-f18f96651fd6,Condutor,15,Ferido,c4649cf7-8c18-4332-a723-52f940abb51a,11c918b3-46b8-4f2b-928d-283cc95bb499,Masculino,15 a 17
b564c0c1-87fa-40af-a55e-39f4364d6280,Condutor,40,Ferido,66beacd0-d608-451d-834e-74775e0e7af3,80c35d28-0960-4169-b291-8e3c0cafa578,Masculino,30 a 59
4ee591ed-16f3-4ab7-b05e-22eece6f6f95,Condutor,42,Ferido,5365c352-dd5f-42e6-9be6-5aee36c1632f,23f8fbe1-c6ce-44a6-8a9a-dac260cdc4c9,Masculino,30 a 59
3b10baac-0b07-40cd-9048-7839c39facf5,Condutor,37,Ferido,7fae2f80-3811-43fc-bb15-bac6da9db0dc,63ef3571-a12f-44ff-8806-77e29ff42cdc,Masculino,30 a 59
aa596e71-3292-49ed-832f-9fc83feb0539,Condutor,28,Ferido,eb18a0dc-82b4-442b-8aee-8e15234a92c0,49f01cea-bd05-450d-9e8e-e95214dc93db,Masculino,25 a 29
aa596e71-3292-49ed-832f-9fc83feb0539,Passageiro,1,Ferido,4858448f-6db1-400e-b7b1-ccc4be739eeb,49f01cea-bd05-450d-9e8e-e95214dc93db,Masculino,5 ou menos
4b055552-48b1-401e-8257-bdc0cf571cfd,Condutor,20,Ferido,db2d9daa-e227-4839-ba1f-a9cc959cc70e,c2d3bfce-9ffe-46cd-aea3-be77491286a1,Masculino,20 a 24
3067a763-09eb-475f-9255-6d0a8b43fefb,Condutor,34,Ferido,b5f873e7-037c-4b27-a971-9985126544f8,93bfc10c-d3ff-410f-8f97-515a3c93e442,Masculino,30 a 59
1913e875-f267-40cf-832a-5b49b0331a0a,Condutor,17,Ferido,71d7c454-0cfa-4641-9b9e-69f6cd34c5a7,8d810788-4850-4220-adf4-fdd961e2cbe6,Masculino,15 a 17
aa840f8e-9f1e-4b6f-a695-9ee745ea707a,Condutor,11,Ferido,a0ed2e90-7edc-44eb-96d0-bb4806a17691,7cc2ea23-4e87-4c92-a0be-2bddeb5b60e9,Masculino,11 a 14
f685fa3a-176d-49e5-a73f-91d0c75fac4a,Condutor,29,Ferido,dff945e2-e755-4c95-9ca4-0682af2c7259,5355cbdc-0153-497e-b514-2e324352a7ca,Masculino,25 a 29
3893cf4a-e7b5-4cdf-ae7e-672f1b286bba,Condutor,21,Ferido,a5778911-fc6d-4946-8e3f-4e23eab70607,9b5527c5-5056-4863-b091-215cecbff59a,Masculino,20 a 24
90a01fa5-eda4-4da2-922b-448931f0f467,Condutor,27,Ferido,1969b791-6705-4b6b-8fa5-169af3456194,9dd9e9c7-649b-47b0-8fa8-ec89577d6e46,Masculino,25 a 29
0d39b237-036e-4f64-bb3e-3371b2128da7,Condutor,SI,Ferido,feed2cfc-9528-4a11-841a-1d2196097b48,c60d9ba0-5a9b-4a1e-91b6-25f158a95714,Masculino,Sem Informação
a8e9ac3a-7759-48e0-af7d-e69dc5ed06e7,Condutor,21,Ferido,2eb00e25-735f-4690-aab4-958bb9029b91,66d7f08f-dbfb-46db-b79c-ecb6a6fb10f7,Masculino,20 a 24
307947d3-d5d3-4540-b4aa-d1e27c078c40,Condutor,SI,Ferido,d14c1c51-e9a4-43ca-a13d-191a3a27091f,79ca00c3-f862-4658-ab03-11c1198487f9,Sem Informação,Sem Informação
3dac8f22-166c-4d69-8b6a-a0228756faf7,Pedestre,56,Ferido,e3c989fe-6b44-4a03-9505-76c9788b90ab,65b70d45-af94-4442-b4d9-4d266423ba95,Feminino,30 a 59
25116f7a-d891-4753-b78c-4d199f3ed5a0,Condutor,33,Ferido,9e9bbec0-7dfc-4910-b107-be7c64897a7d,27ff7506-d50b-4bd1-a04b-bcba758e6b09,Masculino,30 a 59
c59ebc3d-b975-46a1-9c63-2472b0ab67c0,Condutor,19,Ferido,03d134a1-873e-4eaa-87e0-9975cc6a5341,5d089613-6c17-4a69-8f75-e2a2e7115f4a,Masculino,18 a 19
7c86e28f-5e2f-4e12-9dc3-fa0a652bbb57,Condutor,16,Ferido,07089bbb-7903-471d-9f87-879a1bdf616f,d7b8d5db-2d15-43a2-80f6-8d77cc18bff2,Feminino,15 a 17
494cb033-c0c1-4e8e-b05a-40cc3febea7f,Condutor,19,Ferido,e8729f8e-3c23-485f-a444-bb1fdc2d7181,487cabbd-a08e-4dc7-b72c-cbe247ebcfd1,Masculino,18 a 19
6e996233-e788-41e8-b543-2eac285d8b17,Condutor,53,Ferido,07006f0b-fa4a-4c7b-b192-459e97405b77,2700746b-1673-463f-b310-4aa2d8f4f735,Masculino,30 a 59
6dd5aa52-d78e-4eec-96c2-9c8c4da3b565,Condutor,17,Ferido,ef580f78-453f-4d50-b03c-b310126626f6,1dda2a17-d9c0-492f-843f-87d7a63303f1,Masculino,15 a 17
5354e594-6868-4429-b1f3-10644ce13e65,Condutor,28,Morto,9b9aea07-18c3-43ba-897f-53de692fe9e8,0c0a0a44-08b9-4873-ad91-1e6bc8cf0bb3,Masculino,25 a 29
cf1b85e8-b9a9-43ef-bfe3-b5cad005a76d,Condutor,28,Ferido,d32051a7-9456-4bb0-af9e-45ba6a0be8f9,d573ff5d-241c-45d3-9b07-ade5333bee72,Masculino,25 a 29
1bd6ad59-12db-4b79-ad35-c5badb7a597b,Condutor,51,Ferido,a756137a-34c9-4b69-b8d0-7301f9bed3ef,b658d89a-9657-4c9e-9beb-2a3d72d06f0e,Masculino,30 a 59
4ea8e7b5-de3c-42e9-a597-0e7593085c19,Condutor,27,Ferido,8a70c8d7-6964-4e0e-a0fb-a48364b197f4,86711581-7de1-4b43-a953-5fd7d3d32f87,Masculino,25 a 29
85e897e0-e332-463f-85f9-ee4faeb09836,Condutor,57,Ferido,82818139-fe86-4f39-9afe-291e90b93636,70d66e84-c7de-420b-a5cf-e825fef0fbcd,Masculino,30 a 59
c270809f-dbd2-4161-81b8-07158c4975bc,Condutor,33,Ferido,f660cbe6-5447-4cb0-b043-bb7134d9a32e,f68d44b3-82ea-4c28-afde-dca2d8675d1b,Feminino,30 a 59
b4ff9d5f-4352-4066-9229-83f66bbbd05f,Condutor,57,Ferido,e6d0a541-3c58-421a-916a-938723327905,9d7e2da5-d8f2-4ae4-9d91-c88e948baf21,Masculino,30 a 59
7764434b-7ee8-4e10-98d9-5cd86ba7b707,Condutor,19,Morto,c192af46-f40b-4556-9428-8673a00268e5,040f26b3-0f32-437c-995e-6cbbd048b656,Masculino,18 a 19
8165b9e0-e63e-4df1-a7f1-823ca442db2a,Condutor,23,Ferido,90736e06-a21c-4b01-9128-8e14daa9d41b,fa7a2f86-cee2-4648-9a79-3d7430618c0d,Masculino,20 a 24
b8a0d4ef-a571-44c8-b6b1-00fc17f6d674,Condutor,51,Ferido,7fdfdd5a-f2ae-4afd-bf17-e8828ab9caee,a6e0589f-af33-4155-9598-9a17eb0dca39,Masculino,30 a 59
29e0837b-4913-4e29-b92a-ab11841638ad,Condutor,15,Ferido,30dff01e-0f20-440b-853a-955a2f0173e4,5e1f0131-9fb8-4586-bb7c-ff680157cd79,Masculino,15 a 17
e2799592-8678-4b33-b053-c95e9a4153b5,Condutor,42,Ferido,4b71d8f3-847c-464b-a373-eadfa7c60d61,0217e242-809e-4541-8368-7482fa679729,Masculino,30 a 59
0307cddf-0ad3-47c3-adab-0c95a3d7105b,Passageiro,11,Ferido,cdd71906-402d-49f9-b888-920905f710aa,72045d55-1679-46e6-9b2a-679136a78fd4,Masculino,11 a 14
215d2065-0463-46e0-b2c4-0d6309c7fc4f,Condutor,7,Ferido,ce16f4f0-e65f-4bb8-8111-fa60fba9f638,ab5e7dc4-20e0-40d2-93b7-e2e531e69c5f,Masculino,6 a 10
8d9bbba2-f7b2-40a8-bf6c-a2a45b7265d6,Condutor,50,Ferido,b3259b72-7a1e-4152-983e-ce4d8ddcb6bc,5291f7ff-315c-49d2-a888-ac50f1c16245,Feminino,30 a 59
76b6c9d6-6082-444b-8692-40097251fe39,Condutor,13,Ferido,675bc0f0-9734-46ce-bfd5-f54ebbcbda01,7d70be1c-ee6d-405a-811b-c4671aeb0fce,Masculino,11 a 14
87383c82-c9d8-416c-b308-e558e585afc2,Condutor,20,Ferido,002b35ad-b90c-483a-ac07-32fdd351d805,e43bf84c-19d4-4733-bedd-45e81c8c078e,Masculino,20 a 24
4fa9b679-b651-49f6-8648-c9bf0a839a36,Condutor,48,Ferido,9eff13b0-e884-4a37-970d-a07073e081ca,8624da20-22a9-4cb3-ae5e-842844b1f6cc,Masculino,30 a 59
fd0b2d59-ef1b-4ca7-a4f6-60b9d7d254e2,Condutor,22,Ferido,26dc6e80-efe7-4aaf-97a2-e5489d7015f5,3de54d94-efee-44d0-b7d7-611abeb6d5c3,Masculino,20 a 24
ea618a22-69c7-4514-b0d4-bd00ac07d33b,Condutor,51,Ferido,183ed4ec-ea25-47c7-a7b8-7d50bd7fd78f,1eae1b2f-03bb-4222-9f8e-f90cafab5880,Masculino,30 a 59
29405c38-2dae-4aff-827b-3bd9aefabfdb,Condutor,13,Ferido,b3ca2166-e2dc-4796-949a-bf4935d46da0,75636deb-2ce0-42a2-a528-40e141d99464,Masculino,11 a 14
c9bf7cf8-5366-44d1-9e07-317fb3b668eb,Condutor,34,Ferido,a08ee46d-77f5-402d-b027-ac36cc9a5afa,08bbf12c-8632-4ce7-8fb2-bd979a8fc3aa,Masculino,30 a 59
bd30ccfd-d810-4a44-b727-8aa3e2dc1b42,Condutor,27,Ferido,f9b42d70-1498-469e-b11f-bc548b41843d,d3c416ad-96db-485c-bb27-0263e35aabce,Masculino,25 a 29
2f54f46d-c635-4876-8c2a-078c992bfa57,Condutor,14,Ferido,287ffe1c-4870-40d6-b38d-5a378f4360d2,ca01640e-d4c3-4e02-8377-3f613312604d,Masculino,11 a 14
2f54f46d-c635-4876-8c2a-078c992bfa57,Condutor,14,Ferido,390494bb-26ee-405e-91ee-8d63001d1bed,3152073d-7992-4a54-96ea-cc0cf5cc38df,Masculino,11 a 14
0e3da960-c6cc-40b9-9e11-16a0b02fc6b6,Condutor,SI,Ferido,507aa552-7a6d-41d7-8b54-dae7da308a18,48610de8-cf7e-4a1f-8e80-e986af35cc51,Feminino,Sem Informação
dffadc59-c309-4173-8ac3-6246522e9b70,Condutor,22,Ferido,d52518a9-440d-4679-9ac8-8a5ede897419,15969488-3e72-423e-93f8-43e1bf20443a,Masculino,20 a 24
2c81e225-da8d-445f-bc3e-c9e8f22ac159,Condutor,27,Ferido,ddcb9259-78bc-4ac9-b26f-8838a2b31342,a76e2df9-5eec-4d53-a3d5-2630d2349b1e,Masculino,25 a 29
cd166bda-4958-4487-9da8-fd28bb30cf0a,Condutor,51,Ferido,39ee1667-b8c5-403b-bba6-3b06cd64a78f,eb196160-4e13-4e1d-b53b-ff49d80144f4,Masculino,30 a 59
a4fa60f8-75bb-4be4-8d18-e93df44114c4,Condutor,57,Ferido,a550b678-9a2b-417b-a5cc-e572c6c94d35,4e0ce768-42cb-4e1f-895e-a496adfe805e,Masculino,30 a 59
47ccee4b-0e10-401a-9bd3-76d56f048035,Passageiro,SI,Ferido,74caa7ec-fe01-470a-8d3e-0910b8cbb085,8aa0fb93-c0f6-4deb-883e-f1954e0cc5d2,Feminino,Sem Informação
47ccee4b-0e10-401a-9bd3-76d56f048035,Condutor,SI,Ferido,dcbfb3c0-5aee-4c04-9c30-1b4954fb8b40,8aa0fb93-c0f6-4deb-883e-f1954e0cc5d2,Masculino,Sem Informação
84724ab2-52a4-4989-8155-dee83e8f9118,Condutor,36,Ferido,485c40ce-6c0f-41e0-8e5d-e02a5258313b,2cc76820-e9a3-41dd-a7eb-7298aa11f491,Masculino,30 a 59
66e46f07-d20f-4def-a557-26087f87ac51,Condutor,66,Ferido,af5e6732-3d14-4b9b-881a-2a5c5bf35790,0b247349-c37c-4b8f-8343-e37c7ed2c463,Masculino,60 ou mais
70f39f9c-3213-4c0f-9848-7f61f5279680,Condutor,18,Ferido,4a05e547-2871-4c90-8acc-0d445f572d77,e867e4cf-9845-4697-a702-a173af9a1286,Masculino,18 a 19
015f8545-583f-47d4-a332-0e05f39d4c7f,Condutor,63,Morto,d1637de7-9c0d-4f37-a8b7-be7174771c17,0af2f0a2-a02a-4255-a1f7-625cb007f53e,Masculino,60 ou mais
149f8046-54d2-4f65-83d2-552588e9fa37,Condutor,11,Ferido,40fec9ef-bbb4-4e9f-8530-9404f88a8293,e3f1ea8f-e1e9-4746-9c7f-e4507a3604c0,Masculino,11 a 14
e7282678-d461-4fb3-8a6d-c7a249b3ae16,Condutor,30,Ferido,f690e0a2-abdb-462d-a515-99f43fae4975,ca4df268-0f52-49b8-9efc-1933870287ef,Masculino,30 a 59
6a6c6abd-4414-40d4-9144-7a4c467b2433,Condutor,27,Ferido,820c8026-d23c-4ddd-9ffd-e2e8172e5e84,9954b606-e549-49b2-b33a-aa6719132932,Masculino,25 a 29
9cdb57a7-3fb3-4459-8293-1c875377ee6a,Condutor,32,Ferido,90edc388-9ba2-4f88-b317-f38d500ec75c,4c00dca5-7c33-4611-bcb3-663e305f1335,Masculino,30 a 59
53b22fe2-86e6-4a2b-a71a-d133de2dda9d,Condutor,37,Ferido,22c51326-793e-422e-a9fb-9ab7d9445a18,749c94e6-1cb3-4b42-b988-fcf764dae2b7,Masculino,30 a 59
e0907f01-4c87-4a60-9241-eb1c8e83d119,Condutor,11,Morto,2a4704be-ef58-4267-9921-c8ec6be7e0e8,73a5e416-3ac5-410d-9b38-f164f135ef60,Masculino,11 a 14
e0907f01-4c87-4a60-9241-eb1c8e83d119,Condutor,SI,Ferido,071a200c-8621-415a-aca1-eb4313c13b16,07c31748-da9b-4992-96ac-79ed2358cfd2,Masculino,Sem Informação
0be7453c-9655-4963-a8c8-9ae0754d94ce,Condutor,35,Ferido,cd83e54f-a008-4932-bd14-e69ef7fa15b7,1a6bd0d3-aa74-45dd-a7d6-a77525754634,Masculino,30 a 59
d7aa269a-85a6-43ab-b555-c99fb5512e3d,Condutor,33,Ferido,0f4cd3f2-5d5e-47d7-89dc-0fb3ac11aa09,4004d198-8524-451f-b5b3-33db900dc129,Masculino,30 a 59
4a96f1b2-fc3e-4173-993c-d0cbab0df355,Condutor,22,Ferido,a7d2e2c8-fb29-4ecc-a6fd-3c8ada16ee67,5048c1b7-3408-4970-bdb0-0dd012804515,Masculino,20 a 24
fab92e1d-abdc-4503-8e74-a821ff9f51a3,Condutor,34,Ferido,ab353012-f8f6-4954-9979-80e4a19f61af,94c4658a-b0be-4d4e-af6f-c4f857ec5b91,Masculino,30 a 59
c97e416d-5d39-4407-af5f-3c587f0ad0a3,Condutor,51,Ferido,bbf3095b-338d-4518-912a-247ce2ee29e5,80371d8e-6dab-4d6b-8963-50fecfef985b,Masculino,30 a 59
99720f14-0aa8-4354-8a64-73f62b6fd949,Condutor,50,Ferido,cca427e5-6bf8-47bc-b717-cf062c71e46e,14af9e6b-9540-4414-b5d9-9cd027a828b5,Masculino,30 a 59
352d1f40-5d7c-4f90-9fd8-01a9dbe7d598,Condutor,17,Ferido,cd8b41fa-f409-40ef-b57f-af4721ae43ad,e147d09d-18f5-43ea-9fcb-d360209c8925,Masculino,15 a 17
37fef95b-06b6-45fa-b96d-4ffcf1252359,Condutor,13,Ferido,4e7c2c73-c900-499e-99f7-739ee61266fc,2bbe078c-76fa-4fcb-a5dd-cd8b27801ba8,Masculino,11 a 14
8e0b820a-f733-4f17-bffc-c73c50a47c19,Condutor,20,Ferido,1c7ac306-f342-4327-b266-c9f317461aaf,3e9b2d48-7ea3-4d75-9906-904a13bdbe48,Masculino,20 a 24
01e6c490-1bcc-47e8-a7ac-322080d92cdb,Condutor,12,Ferido,a34c184a-564f-4bc2-bab2-211ead3e0a13,8afd3c35-cdcd-44ad-9a35-7e635f99cd9d,Masculino,11 a 14
c9669fb4-55cd-4c0d-9222-b551c91d90df,Condutor,48,Ferido,592ee2ca-d104-4854-8fe2-0e40022e3af5,3086eb99-7b2f-49fb-a926-38c760193d94,Masculino,30 a 59
b2aec1f4-73fa-4ff6-9eaf-a25576fff4e5,Condutor,49,Ferido,ebe5ebc0-f052-4828-b44b-6a451f6321d6,330fe881-cce4-4c54-a775-a8223ff79349,Masculino,30 a 59
1c023f03-d5a8-4f40-8853-320d51dfc21f,Passageiro,SI,Ferido,b61c8a2f-fca0-49bf-8c8a-23fbab6cbaff,2879f9d0-89ed-4c2e-8f8d-f9194ad2ce0f,Feminino,Sem Informação
e2197539-d1f3-4c5d-8bdb-5239d32ed342,Condutor,SI,Ferido,2a80816b-2e28-4e18-a9ba-8bfdeb9af407,e2ee75b3-5302-4b1a-9f17-9e38d2d13697,Masculino,Sem Informação
c5a9978c-603f-4654-9a85-40e89ee5650c,Condutor,12,Ferido,55a8a6a4-ab91-424d-939e-92c9b6474991,9379ef43-1c4b-4566-a24b-52a996dc79ae,Masculino,11 a 14
a50c5fee-d0a3-4f89-bd02-cf527e4e1402,Condutor,23,Ferido,05ec9f79-5036-454a-8253-ee136fa86406,aeb49e32-a085-4b4c-94f3-356268a248a7,Masculino,20 a 24
31472d6e-64c4-4746-866a-b7d3c4315061,Condutor,56,Ferido,5f50cb16-a399-46a0-bcba-3585284ec7fa,ec5228f6-4ff3-4f6a-a1b7-65abc904922f,Masculino,30 a 59
ef500043-bae1-4572-88bb-c3da4681518a,Condutor,50,Ferido,fbd7c5ae-1b1f-4eda-9c07-fde07c899dad,dc917be2-1fc0-4bab-bd09-636a1b15b94b,Masculino,30 a 59
7a1d0ef0-8d63-43b7-acbc-40d51d184acd,Condutor,46,Ferido,f19640b5-6344-4b26-b34b-f532cd156948,3c7b55eb-da13-4572-97ae-c6b8c5025d49,Masculino,30 a 59
2de6c1c5-43c9-4a8e-9a5a-6d149d1be047,Condutor,32,Ferido,99f25709-e016-4316-8b99-f0db6b954d08,090f96ed-61f4-4f30-b146-a4c7651c0e77,Masculino,30 a 59
6f80660d-84eb-45bb-ae73-a8ce231f716b,Condutor,41,Ferido,fe0a0be5-a394-47e5-9c96-88ae044c1b13,baaf0567-c91e-476f-a4c9-92c6ec249893,Masculino,30 a 59
48355902-a27b-4875-90ec-7f6724d6d30d,Condutor,SI,Ferido,5641f346-d52c-4eac-9725-f5dea249fb03,acb451e0-58a2-496a-9428-38ef59fbeca8,Feminino,Sem Informação
8b86b137-1e84-4cfe-bd3a-52adc49409bf,Condutor,32,Ferido,47f62bea-19b5-4bbd-8d08-34d8a15e543f,af80164c-751a-4c66-a1a9-fdb5f8002cf9,Masculino,30 a 59
e147bf0a-2a44-428d-8c4a-4cd86fbca868,Condutor,19,Ferido,01ab99c2-c79f-4e52-849b-d279425a9160,7365103c-64bb-4fae-838e-b40a5d0eb9d2,Masculino,18 a 19
9c76bb8c-516f-4b06-9c31-84100c6c19ba,Condutor,28,Ferido,772ca764-e926-4482-8d6e-eef1718aea84,e66ec099-d27e-4115-ae61-f07397cf624f,Masculino,25 a 29
98f9ec98-bb70-4bf8-a4bf-5ec245a3789a,Condutor,18,Ferido,33a9dd45-a32d-4104-8471-6cfc48163262,54224ce7-5768-475f-a632-36bcb177383a,Masculino,18 a 19
794ba5cf-1432-4d23-873a-bf17d207ae41,Condutor,26,Ferido,79b89d8a-f013-4927-a6a9-81da5e6608b0,388c9f9c-db5f-41e5-a553-28843f38eeca,Feminino,25 a 29
c23bbc9e-8dc5-4a6d-858e-e58041f7234b,Condutor,33,Ferido,673a8e7b-c3bd-4530-a265-b866dd94b89a,c38c4fcb-a848-4fe4-8da4-6a1cede56b41,Masculino,30 a 59
f7a95f03-613f-48fb-93dd-4ba473566e07,Condutor,34,Ferido,87a5ce94-a33b-4f64-ba64-fe8b489e89d2,cd9960b7-4e8f-4556-8c8d-5e64500fb106,Masculino,30 a 59
5f0cf778-b9d4-4a77-b211-e66c0c8436dd,Condutor,52,Ferido,9b3f955d-61ff-4bc5-b6e8-9a2aa15f9dc9,c2994473-214e-41af-b42e-c5efbd240205,Masculino,30 a 59
93f74fa2-b5b2-4330-9e22-0645315e9417,Condutor,14,Ferido,59800330-edd0-4dad-bde8-8da6e5e44ada,a0ca5949-1032-47e1-bae6-1297e0157eb6,Masculino,11 a 14
2c9069f5-a5b8-428d-a0bb-49e684af98c6,Condutor,54,Ferido,ea4369ee-7755-417b-9309-5008aca4a250,2f57fd4a-b37e-42a5-af91-ec5d2d073188,Masculino,30 a 59
8defa1b6-4957-421a-8c58-4d1db0e78aff,Passageiro,26,Ferido,be7d9b56-3af8-412f-a044-762cb7a3df8b,020efb6a-5090-4ea6-a8b0-483528d7d541,Feminino,25 a 29
8defa1b6-4957-421a-8c58-4d1db0e78aff,Condutor,36,Ferido,2f9e8f93-8a1e-437a-a925-41debf0111c2,2484a1b2-ecc9-4d79-ad50-b93c1725e540,Masculino,30 a 59
8591a3b0-2b08-477d-b7ca-c9d446257f02,Passageiro,SI,Ferido,f896c7b2-3195-47a3-a4d5-85bc788d51a1,70b1080f-e3eb-4c3a-b6c3-6a9d9cfd924b,Masculino,Sem Informação
8591a3b0-2b08-477d-b7ca-c9d446257f02,Condutor,13,Ferido,cbeebb5a-3d11-43d9-b18a-39b08e66230b,70b1080f-e3eb-4c3a-b6c3-6a9d9cfd924b,Masculino,11 a 14
651ae6d9-13db-4f5f-b6e6-d8ec78a1d465,Condutor,43,Ferido,3ac27874-7741-46c2-9c75-fe6a52dd776f,96c0d06f-b47e-4e2d-b3a0-055c1b6a7ece,Masculino,30 a 59
8abdd638-103b-42a1-822a-950175620ff7,Condutor,29,Ferido,a5171c70-1c45-4020-8364-67362fee4c11,9e68a2a8-d3d6-4922-af82-f46bc44bd6bd,Masculino,25 a 29
d134e1e2-d6af-4569-ad39-3769264d8ba0,Condutor,44,Ferido,006d56fe-1735-45df-94dc-7ebbe92f94d3,fb4977b3-6df9-4cd3-81b6-595038f4a952,Masculino,30 a 59
9600190b-24fd-48dc-a59d-b5d15fbd7609,Condutor,48,Ferido,44d85fe5-43e7-4025-a731-696d98ffdb8c,e48b0ac8-49dc-4adf-8ba2-6b85e5e8c0b0,Masculino,30 a 59
9cb0de15-8648-45f0-b6ba-7f5825e07913,Condutor,23,Ferido,1b4937e0-6bbc-4e8a-b4e2-9f7d1a44137e,ae6ae239-d576-4752-b500-f48616b6840a,Masculino,20 a 24
2c36d98e-22c4-45c2-8e6f-e9b4f88749f9,Condutor,12,Ferido,64aa525d-f99f-4dcc-ad09-23642ef603e1,25330cb1-ab6a-428d-8d82-6047d07acc0a,Masculino,11 a 14
41e33112-714f-4e09-8439-19efd3f3c243,Pedestre,37,Ferido,7436c129-4108-4beb-a942-95ed57484e0e,f0949c6a-8192-4fc5-8deb-383570f9dc1e,Feminino,30 a 59
20ed4b87-b170-480f-8484-1a1c5c599a47,Condutor,17,Ferido,a37beff5-1de7-4e9c-ba9f-da153395fc65,ff41b1d4-8cdd-4380-adb8-69f1bb8576f6,Masculino,15 a 17
a8248bbc-a747-4607-be4d-23efbf3d2680,Condutor,30,Ferido,6055773b-72be-4914-a554-91d66eefa476,ab0f41ac-72cc-416b-84ba-24bbc4fe621e,Masculino,30 a 59
b5ae6035-17ab-487c-be01-af058b04dbdd,Pedestre,81,Ferido,04db47fa-d1e1-4f52-b2fb-1e64e88d9441,0659477a-8d39-49a9-95f7-eab551c7e67d,Feminino,60 ou mais
052c5020-0112-4542-8b75-76094196b728,Condutor,SI,Ferido,94e5334a-b081-4116-b66b-d774598eb02a,b831c2a3-fab6-4234-919d-6f6a9934ab7f,Masculino,Sem Informação
aa15543f-575e-45e4-91cd-e74fcfb28d3f,Condutor,48,Ferido,2d19e66a-6d05-4b89-97ac-5d6339bcc144,8bd5a7ef-58d0-4e87-b7cd-05ad7cfff259,Masculino,30 a 59
a6442445-8576-4324-8310-17371b272841,Condutor,29,Ferido,f7a313d0-f762-4925-b3d3-1c34b07cae29,68bbcf5e-caa2-4caa-a3bb-6510d5f0221c,Masculino,25 a 29
e20495eb-e40e-409c-a17d-a9aca6127806,Pedestre,59,Ferido,9cf87007-93ef-4003-91bb-b1293f25050d,30ddfd8e-4039-4819-ad96-d7cf5016cfd2,Masculino,30 a 59
2fc8c5bb-ae26-47eb-8de8-03c4ee1ca001,Condutor,43,Ferido,7e951d1e-811b-4bd4-8de7-d2cdb49004b4,afba1efd-39de-4b66-aa0e-6dfb514d67e7,Masculino,30 a 59
d261f2a0-634a-45d1-90d3-6132cd028574,Condutor,12,Ferido,34015d3f-84dc-44a3-a636-903196261f9b,06b815e5-7217-4f4b-b37d-14ef1cfa9c52,Masculino,11 a 14
b670c09a-35a4-442a-91f6-d1f2df1d1df5,Condutor,40,Ferido,7a853132-c02e-406a-85b4-4035f4e85b64,c08329d3-7882-42bd-92c9-7fca9ac8ec72,Masculino,30 a 59
472cb1af-8104-44bb-b1d8-0c41ee4b5483,Condutor,27,Ferido,0c59b614-c3a9-46e6-9a3d-0ad3b4478d31,ff69588b-5227-4c30-9f09-eddec72fd5d8,Feminino,25 a 29
bd718415-da3f-42c7-ab84-371fca52855a,Condutor,14,Ferido,87495f89-f9ee-4465-86b1-239af9a27cd8,a15f73e5-5b98-443f-bc6d-88382d673c46,Masculino,11 a 14
dae7ee58-90d1-4b57-b107-08d0e18d2133,Condutor,83,Ferido,0b412630-7f48-41b6-a85d-00d2bffe7340,64eee80c-cf0c-42cd-b301-777b58401a77,Masculino,60 ou mais
9e0ba178-2096-4c75-8fb7-43e02f73d3ed,Condutor,48,Ferido,55f55c77-a122-4d43-9f5d-9bb7f49d37a0,85193e8c-5354-40b3-8c98-683c2923695a,Masculino,30 a 59
2d2957ee-b105-4372-861e-6461d0bc3e71,Condutor,48,Ferido,0622017b-3f40-4ad5-8610-99a2e718cb57,99988b8d-adf0-4e0f-add2-7a52c457c344,Masculino,30 a 59
